Płeć,Wiek,Wykształcenie,Średnie Zarobki,Czas Początkowy Podróży,Czas Końcowy Podróży,Cel Podróży
Mężczyzna,56.0,Średnie,4522.8,09:00,20:34,Zakupy
Kobieta,42.0,Średnie,10363.31,09:35,15:22,Inne
Mężczyzna,54.0,Średnie,5951.04,20:16,21:36,Edukacja
Kobieta,31.0,Podstawowe,8332.32,13:34,21:35,Edukacja
Kobieta,52.0,Wyższe,3911.95,12:17,16:26,Rozrywka
Kobieta,25.0,Wyższe,13336.33,13:43,18:42,Praca
Kobieta,61.0,Wyższe,12700.56,,10:33,Zakupy
Mężczyzna,59.0,Wyższe,8002.03,06:01,16:35,Praca
Mężczyzna,68.0,Średnie,11872.22,11:00,11:25,Zakupy
Mężczyzna,70.0,Podstawowe,6131.24,18:54,23:21,Inne
Mężczyzna,19.0,Podstawowe,12016.8,11:52,12:57,Zakupy
Kobieta,55.0,Wyższe,7223.34,14:22,23:01,Rozrywka
Kobieta,62.0,Wyższe,11134.67,21:13,00:31,Inne
Mężczyzna,32.0,Podstawowe,8963.97,22:42,02:35,Zakupy
Kobieta,36.0,Podstawowe,3945.46,21:51,23:08,Inne
Kobieta,50.0,Podstawowe,9434.94,20:01,23:31,Zakupy
Kobieta,46.0,Podstawowe,5089.71,08:04,15:21,Rozrywka
Kobieta,20.0,Podstawowe,7168.83,06:25,06:02,Zakupy
Kobieta,36.0,Średnie,12522.6,13:19,14:01,Praca
Kobieta,67.0,Wyższe,4487.0,05:25,06:32,Rozrywka
Mężczyzna,53.0,Średnie,14345.77,19:49,05:08,Rozrywka
Mężczyzna,57.0,Średnie,13631.72,06:39,15:51,Praca
Kobieta,59.0,Wyższe,10946.85,23:55,10:31,Praca
Kobieta,20.0,Podstawowe,7319.42,21:04,06:14,Zakupy
Mężczyzna,62.0,Wyższe,14348.1,12:47,13:46,Rozrywka
Kobieta,53.0,Wyższe,7101.88,16:50,00:34,Rozrywka
Kobieta,30.0,Wyższe,14789.82,10:12,15:38,Praca
Mężczyzna,61.0,Średnie,12905.38,17:57,22:01,Inne
Mężczyzna,35.0,Wyższe,3472.58,15:45,17:52,Rozrywka
Kobieta,57.0,Średnie,9506.18,14:17,16:34,Praca
Kobieta,25.0,Średnie,4123.13,27:25,14:34,Edukacja
Mężczyzna,37.0,Wyższe,6281.08,23:40,09:20,Zakupy
Mężczyzna,28.0,Podstawowe,12654.63,22:03,06:22,Praca
Kobieta,36.0,Podstawowe,10345.53,13:59,00:27,Zakupy
Kobieta,25.0,Średnie,6446.81,12:20,19:55,Edukacja
Mężczyzna,65.0,Wyższe,9738.86,17:34,18:00,Rozrywka
Kobieta,61.0,Średnie,13709.95,21:02,05:37,Rozrywka
Kobieta,49.0,Podstawowe,4617.34,13:31,16:34,Praca
Kobieta,64.0,Średnie,7788.63,19:56,00:45,Edukacja
Kobieta,56.0,Średnie,7251.36,07:30,14:37,Rozrywka
Kobieta,20.0,Podstawowe,12839.19,08:06,14:53,Edukacja
Mężczyzna,31.0,Średnie,8555.66,06:59,10:07,Edukacja
Mężczyzna,34.0,Średnie,9875.37,20:43,06:21,Zakupy
Mężczyzna,49.0,Wyższe,11353.97,06:18,17:58,Praca
Mężczyzna,23.0,Podstawowe,9468.08,19:06,02:11,Rozrywka
Mężczyzna,67.0,Średnie,12357.44,20:34,02:21,Zakupy
Mężczyzna,27.0,Podstawowe,6937.53,16:32,03:22,Rozrywka
Kobieta,49.0,Wyższe,10484.92,09:24,13:34,Rozrywka
Kobieta,25.0,Średnie,5570.0,10:05,21:18,Rozrywka
Mężczyzna,57.0,Podstawowe,7618.23,23:32,09:46,Edukacja
Kobieta,38.0,Wyższe,9743.09,20:10,20:56,Inne
Mężczyzna,57.0,Wyższe,10510.68,13:05,00:46,Zakupy
Mężczyzna,42.0,Wyższe,7442.76,21:17,00:25,Inne
Kobieta,43.0,Średnie,12429.8,11:43,11:12,Edukacja
Mężczyzna,39.0,Wyższe,9860.52,13:32,20:08,Rozrywka
Kobieta,32.0,,8299.19,06:50,16:35,Praca
Mężczyzna,43.0,Wyższe,11121.94,18:49,19:31,Zakupy
Kobieta,30.0,Średnie,14450.06,23:02,03:05,Zakupy
Kobieta,54.0,Średnie,4865.17,13:21,17:52,Rozrywka
Mężczyzna,64.0,Wyższe,13096.62,07:16,14:19,Zakupy
Mężczyzna,69.0,Wyższe,6059.91,15:22,17:18,Edukacja
Mężczyzna,42.0,Podstawowe,4437.7,12:26,14:09,Rozrywka
Mężczyzna,37.0,Średnie,11960.61,13:14,22:25,Praca
Kobieta,36.0,Średnie,11256.17,15:00,16:16,Zakupy
,55.0,Wyższe,6432.61,18:59,21:11,Inne
Mężczyzna,37.0,Podstawowe,4938.24,20:58,20:54,Rozrywka
Kobieta,50.0,Średnie,3511.59,08:34,14:37,Praca
Mężczyzna,59.0,Podstawowe,3112.7,11:46,19:23,Praca
Kobieta,62.0,Średnie,7994.63,09:34,10:36,Inne
Mężczyzna,27.0,Podstawowe,13508.02,22:48,22:26,Praca
Mężczyzna,63.0,Średnie,10983.51,19:26,06:42,Inne
Mężczyzna,68.0,Wyższe,9087.27,14:17,21:22,Praca
Mężczyzna,19.0,Średnie,10459.23,05:22,15:00,Praca
Kobieta,48.0,Średnie,13216.63,06:29,17:18,Praca
Kobieta,37.0,Średnie,10887.5,10:17,14:15,Edukacja
Kobieta,57.0,Wyższe,11106.02,11:13,16:27,Inne
Kobieta,37.0,Podstawowe,11081.15,07:25,16:38,Edukacja
Kobieta,23.0,Średnie,13066.74,15:22,15:37,Edukacja
Mężczyzna,47.0,Podstawowe,5885.63,07:23,10:04,Praca
Mężczyzna,36.0,Wyższe,8752.85,13:17,18:44,Edukacja
Mężczyzna,38.0,Wyższe,5711.32,12:20,15:09,Edukacja
Mężczyzna,69.0,Średnie,6549.99,06:20,06:39,Zakupy
Mężczyzna,46.0,Wyższe,7113.71,09:12,18:27,Edukacja
Mężczyzna,41.0,Średnie,4776.16,09:08,10:22,Rozrywka
Mężczyzna,23.0,Podstawowe,11657.06,23:23,09:56,Inne
Mężczyzna,41.0,Wyższe,3982.44,23:32,23:05,Inne
Mężczyzna,22.0,Wyższe,11999.98,16:15,22:47,Rozrywka
Kobieta,34.0,Podstawowe,4318.14,22:24,07:36,Rozrywka
Kobieta,55.0,Średnie,7058.58,07:19,12:32,Praca
Mężczyzna,54.0,Średnie,4645.29,25:52,03:20,Inne
Kobieta,57.0,Średnie,7735.35,09:40,13:33,Inne
Kobieta,45.0,Wyższe,3546.8,20:18,00:33,Praca
Mężczyzna,39.0,Wyższe,3948.54,06:50,09:10,Zakupy
Kobieta,37.0,Średnie,8324.83,19:03,23:42,Zakupy
Kobieta,35.0,Wyższe,10168.81,15:40,15:54,Praca
Mężczyzna,68.0,Wyższe,9459.17,21:21,00:51,Rozrywka
Mężczyzna,65.0,Podstawowe,8960.68,11:44,20:23,Inne
Mężczyzna,28.0,Średnie,11869.2,07:16,17:54,Rozrywka
Mężczyzna,64.0,Podstawowe,11475.11,06:55,08:12,Rozrywka
Kobieta,61.0,Podstawowe,13610.28,10:58,11:50,Rozrywka
Mężczyzna,57.0,Średnie,10555.58,18:34,00:46,Zakupy
Mężczyzna,21.0,Podstawowe,6660.41,22:21,01:23,Praca
Mężczyzna,68.0,Średnie,12788.83,06:53,16:00,Rozrywka
Mężczyzna,34.0,Średnie,9364.12,11:29,17:36,Edukacja
Kobieta,50.0,Średnie,7863.78,23:31,01:24,Zakupy
Mężczyzna,40.0,Wyższe,12389.8,21:49,23:49,Praca
Mężczyzna,47.0,Średnie,12127.26,15:17,21:12,Zakupy
Kobieta,46.0,Średnie,4473.63,07:48,07:56,Zakupy
Mężczyzna,35.0,Wyższe,11946.76,05:35,13:47,Zakupy
Mężczyzna,25.0,Wyższe,4859.52,15:38,18:52,Praca
Mężczyzna,43.0,Podstawowe,11857.67,19:58,22:50,Inne
Kobieta,52.0,Podstawowe,13905.0,20:06,06:27,Inne
Kobieta,61.0,Podstawowe,14938.3,15:09,00:07,Rozrywka
Mężczyzna,55.0,Podstawowe,12506.68,22:52,22:40,Praca
Kobieta,18.0,Podstawowe,7970.56,10:21,14:47,Edukacja
Mężczyzna,67.0,Średnie,9601.07,11:20,19:45,Inne
Mężczyzna,36.0,Średnie,7230.87,15:00,,Zakupy
Kobieta,43.0,Średnie,6270.85,12:04,20:34,Inne
Mężczyzna,31.0,Wyższe,9646.78,07:45,12:15,Praca
Mężczyzna,45.0,Wyższe,7556.83,21:20,07:28,Rozrywka
Mężczyzna,40.0,Wyższe,11834.86,17:14,21:17,Edukacja
Kobieta,47.0,Wyższe,3256.49,05:07,,Zakupy
Mężczyzna,63.0,Wyższe,6138.4,15:56,16:43,Edukacja
Mężczyzna,62.0,Wyższe,4983.62,13:30,13:52,Rozrywka
Kobieta,35.0,Podstawowe,4535.16,16:51,16:28,Rozrywka
Mężczyzna,66.0,Średnie,9023.39,05:07,09:25,Zakupy
,39.0,Wyższe,4943.29,06:49,13:58,Rozrywka
Mężczyzna,20.0,Podstawowe,4128.74,08:55,14:04,Edukacja
Kobieta,47.0,Podstawowe,8059.11,07:52,15:00,Inne
Kobieta,21.0,Wyższe,7398.72,15:59,19:39,Edukacja
Mężczyzna,47.0,Wyższe,10225.8,20:01,04:05,Rozrywka
Mężczyzna,30.0,Podstawowe,5059.34,22:15,01:56,Inne
,,,3901.07,06:37,,
Mężczyzna,22.0,Wyższe,6087.0,14:35,18:31,Rozrywka
Mężczyzna,18.0,Wyższe,7933.88,20:43,20:24,Zakupy
Mężczyzna,67.0,Podstawowe,3945.35,21:21,01:45,Edukacja
Kobieta,44.0,Podstawowe,14791.9,09:12,10:00,Edukacja
Mężczyzna,45.0,Wyższe,9253.73,08:35,13:48,Rozrywka
Mężczyzna,65.0,Średnie,3371.9,09:17,11:26,Inne
Kobieta,58.0,Średnie,8252.74,07:38,15:27,Zakupy
Mężczyzna,67.0,Podstawowe,13334.12,10:55,21:31,Rozrywka
Kobieta,70.0,Średnie,8842.56,06:03,06:40,Praca
Kobieta,69.0,Wyższe,4880.27,09:20,15:52,Praca
Mężczyzna,53.0,Średnie,7273.59,14:20,15:41,Rozrywka
Mężczyzna,32.0,Podstawowe,7134.25,23:31,07:12,Zakupy
Kobieta,30.0,Wyższe,10099.56,13:55,19:57,Edukacja
Mężczyzna,23.0,Podstawowe,12929.1,05:25,07:23,Inne
Kobieta,46.0,Wyższe,8245.28,18:43,23:23,Praca
Mężczyzna,68.0,Wyższe,6781.48,18:34,01:57,Zakupy
Mężczyzna,63.0,Średnie,3289.23,22:04,03:05,Rozrywka
Kobieta,34.0,Średnie,12880.7,14:08,16:44,Edukacja
Kobieta,41.0,Podstawowe,8869.06,10:33,12:27,Edukacja
Kobieta,37.0,Średnie,12549.07,19:56,00:04,Rozrywka
Kobieta,59.0,Średnie,11776.72,09:35,20:45,Inne
Mężczyzna,35.0,Wyższe,11452.51,14:27,20:28,Inne
Mężczyzna,49.0,Wyższe,13782.67,12:30,15:57,Rozrywka
Kobieta,53.0,Średnie,4559.26,11:10,22:57,Rozrywka
Kobieta,43.0,Podstawowe,12123.36,21:15,23:18,Praca
Kobieta,40.0,Wyższe,6224.82,11:08,17:53,Inne
Mężczyzna,55.0,Średnie,5280.58,05:06,12:42,Zakupy
Kobieta,34.0,Wyższe,5878.54,08:11,15:33,Zakupy
Mężczyzna,69.0,Podstawowe,4588.83,22:37,23:27,Inne
Mężczyzna,56.0,Średnie,11656.26,06:30,09:56,Praca
Kobieta,65.0,Wyższe,3541.69,22:21,01:12,Praca
Kobieta,44.0,Wyższe,13831.36,12:09,21:30,Rozrywka
Kobieta,53.0,Wyższe,12452.73,22:44,03:12,Inne
Mężczyzna,63.0,Wyższe,5413.44,13:54,19:00,Inne
Mężczyzna,41.0,Średnie,14469.98,11:24,19:49,Inne
Kobieta,29.0,Podstawowe,13707.95,17:39,21:42,Rozrywka
Kobieta,20.0,Podstawowe,8997.01,11:23,18:02,Edukacja
,,Podstawowe,,13:34,,
Kobieta,21.0,Średnie,4736.03,10:54,21:03,Inne
Kobieta,37.0,Wyższe,8502.08,16:55,02:21,Zakupy
Kobieta,48.0,Wyższe,14153.78,10:30,11:51,Edukacja
Mężczyzna,44.0,Średnie,8335.28,23:53,04:53,Inne
Kobieta,45.0,Wyższe,14743.27,10:28,12:54,Praca
Mężczyzna,49.0,Średnie,9184.84,28:58,14:35,Praca
Mężczyzna,56.0,Wyższe,7642.38,22:06,06:32,Inne
Kobieta,53.0,Wyższe,10024.41,11:07,16:54,Praca
Mężczyzna,28.0,Średnie,5286.42,22:21,08:09,Zakupy
Mężczyzna,23.0,Średnie,13871.4,15:50,16:18,Edukacja
Mężczyzna,57.0,Średnie,10162.29,05:20,15:22,Rozrywka
,64.0,,,,,Praca
Kobieta,24.0,Średnie,3102.86,23:38,06:45,Inne
Mężczyzna,47.0,Wyższe,13879.76,20:33,03:03,Zakupy
Kobieta,54.0,Wyższe,13874.73,19:00,21:55,Inne
Mężczyzna,62.0,Wyższe,3710.32,11:14,21:53,Edukacja
Kobieta,52.0,Wyższe,10119.14,19:42,02:24,Inne
Mężczyzna,70.0,Wyższe,7383.68,05:42,06:27,Praca
Mężczyzna,43.0,Wyższe,3378.49,21:22,00:38,Inne
Mężczyzna,50.0,Średnie,11122.43,06:38,12:15,Rozrywka
Mężczyzna,47.0,Podstawowe,11967.35,22:12,05:08,Inne
Mężczyzna,18.0,Średnie,8509.71,06:56,15:06,Inne
Mężczyzna,52.0,Wyższe,13351.56,12:12,19:17,Praca
Kobieta,70.0,Średnie,13182.64,16:52,01:52,Inne
Kobieta,33.0,Średnie,6066.09,17:27,22:40,Zakupy
Mężczyzna,29.0,Wyższe,12848.57,08:38,18:47,Zakupy
Kobieta,55.0,Średnie,5817.42,22:04,07:42,Rozrywka
Mężczyzna,58.0,,14233.2,14:54,18:20,Edukacja
Mężczyzna,35.0,Średnie,3291.28,11:43,15:36,Praca
Mężczyzna,23.0,Wyższe,9365.6,21:51,23:56,Inne
Mężczyzna,44.0,Średnie,9105.61,14:49,21:52,Praca
Kobieta,46.0,Wyższe,12861.98,06:32,15:17,Zakupy
Mężczyzna,21.0,Podstawowe,9003.92,16:01,19:09,Zakupy
Mężczyzna,31.0,Podstawowe,6482.29,18:28,02:16,Rozrywka
Mężczyzna,22.0,Wyższe,11481.67,08:04,12:30,Rozrywka
,53.0,Podstawowe,8292.13,13:59,22:11,Rozrywka
Mężczyzna,45.0,Wyższe,3074.06,12:44,17:47,Edukacja
Mężczyzna,70.0,Wyższe,11891.78,21:02,07:13,Rozrywka
Kobieta,60.0,Średnie,13716.77,12:06,13:49,Zakupy
Kobieta,65.0,Podstawowe,13580.71,14:25,01:04,Inne
Mężczyzna,22.0,Wyższe,3505.4,22:01,01:08,Edukacja
Kobieta,58.0,Wyższe,6183.44,07:50,16:47,Inne
Kobieta,43.0,Wyższe,3922.73,11:33,22:06,Zakupy
Kobieta,66.0,Podstawowe,7659.04,18:35,01:53,Rozrywka
Mężczyzna,47.0,Wyższe,12575.02,18:44,21:37,Zakupy
Kobieta,37.0,Wyższe,12590.32,21:45,06:35,Zakupy
Kobieta,60.0,Podstawowe,3312.51,22:16,02:58,Rozrywka
Mężczyzna,60.0,Wyższe,7842.52,17:55,06:00,Inne
Kobieta,70.0,Podstawowe,3938.01,16:41,20:14,Inne
Kobieta,31.0,Podstawowe,13428.02,17:50,02:49,Rozrywka
Kobieta,34.0,Podstawowe,13641.73,10:16,10:13,Edukacja
Mężczyzna,69.0,Średnie,3273.33,15:41,15:12,Inne
Kobieta,19.0,Średnie,13972.82,11:17,17:02,Zakupy
Kobieta,36.0,Podstawowe,,17:01,19:15,Edukacja
Mężczyzna,41.0,Wyższe,6136.41,07:30,18:40,Rozrywka
,,Podstawowe,12898.98,,,
Mężczyzna,19.0,Średnie,4068.67,22:41,23:51,Zakupy
Kobieta,18.0,Średnie,10473.62,18:46,19:35,Inne
Mężczyzna,65.0,Wyższe,3620.62,10:12,21:00,Zakupy
Kobieta,42.0,Wyższe,10133.87,,07:21,Praca
Kobieta,54.0,Średnie,5483.49,08:56,10:50,Edukacja
Mężczyzna,62.0,Średnie,6266.0,15:25,21:10,Praca
Mężczyzna,68.0,Wyższe,13634.72,13:57,14:25,Praca
Kobieta,54.0,Podstawowe,14941.47,06:02,19:50,Zakupy
Mężczyzna,27.0,Podstawowe,3972.98,21:18,00:58,Rozrywka
Mężczyzna,59.0,Średnie,9790.83,16:13,17:17,
Kobieta,27.0,Podstawowe,10968.85,10:35,13:35,Praca
Mężczyzna,45.0,Średnie,14781.14,09:02,14:34,Praca
Mężczyzna,69.0,Wyższe,6921.39,22:47,07:14,Zakupy
Mężczyzna,30.0,Wyższe,8805.86,16:53,22:40,Zakupy
Kobieta,36.0,Wyższe,8277.63,19:00,01:43,Zakupy
Kobieta,37.0,Średnie,10306.76,19:34,22:39,Rozrywka
Kobieta,20.0,Średnie,4892.75,13:53,15:28,Zakupy
Mężczyzna,30.0,Średnie,5295.1,12:12,12:35,Edukacja
Mężczyzna,24.0,Podstawowe,11982.32,15:27,15:55,Rozrywka
Mężczyzna,69.0,Średnie,3459.51,20:23,01:19,Zakupy
Mężczyzna,48.0,Średnie,7105.39,16:52,21:44,Inne
Mężczyzna,22.0,Podstawowe,7544.02,14:23,21:26,Rozrywka
Kobieta,32.0,Wyższe,12302.82,19:38,00:14,Praca
Mężczyzna,18.0,Wyższe,11573.95,12:38,22:31,Edukacja
Mężczyzna,68.0,Średnie,6138.5,14:31,01:15,Inne
Kobieta,30.0,Średnie,5276.9,07:40,13:23,Edukacja
Mężczyzna,61.0,Podstawowe,5453.21,09:36,13:59,Zakupy
Kobieta,33.0,Średnie,9620.62,17:42,21:30,Praca
Mężczyzna,59.0,Podstawowe,5103.99,07:25,15:38,Rozrywka
Mężczyzna,67.0,Podstawowe,5924.2,19:44,05:27,Zakupy
Kobieta,69.0,Podstawowe,,10:54,19:28,Inne
Kobieta,67.0,Wyższe,14868.01,11:14,22:23,Rozrywka
Kobieta,24.0,Średnie,13743.17,07:54,15:35,Edukacja
Kobieta,36.0,Średnie,4802.37,09:15,11:04,Zakupy
Mężczyzna,41.0,Wyższe,6041.28,05:27,07:19,Edukacja
Mężczyzna,39.0,Średnie,10138.64,20:53,23:01,Praca
Kobieta,18.0,Średnie,9299.25,20:53,01:38,Rozrywka
Kobieta,50.0,Wyższe,3827.71,22:19,09:18,Rozrywka
Mężczyzna,36.0,Podstawowe,12848.06,22:45,02:39,Inne
Kobieta,47.0,Średnie,7837.39,19:26,00:15,Rozrywka
Kobieta,30.0,Wyższe,9850.86,06:51,11:11,Praca
,48.0,Podstawowe,8196.78,10:24,12:04,Inne
Kobieta,66.0,Podstawowe,10572.92,12:24,15:15,Inne
Mężczyzna,35.0,Średnie,12748.07,10:59,12:49,Rozrywka
Mężczyzna,45.0,Średnie,9399.98,21:15,08:53,Edukacja
Kobieta,44.0,Wyższe,7242.71,05:22,12:22,Rozrywka
Mężczyzna,31.0,Średnie,6968.47,16:37,16:11,Edukacja
Mężczyzna,22.0,Podstawowe,7267.9,10:48,17:16,Praca
Mężczyzna,26.0,Wyższe,5471.9,21:04,22:10,Praca
Mężczyzna,56.0,Podstawowe,4647.72,13:58,20:08,Zakupy
Kobieta,24.0,Wyższe,14623.83,17:59,04:57,Rozrywka
Mężczyzna,33.0,Wyższe,8399.15,06:45,15:28,Zakupy
Kobieta,38.0,Wyższe,7990.5,15:45,22:43,Rozrywka
Mężczyzna,51.0,Wyższe,11433.9,05:41,16:50,Zakupy
Kobieta,70.0,Średnie,6509.76,19:11,04:42,Inne
Kobieta,37.0,Wyższe,3832.18,07:49,18:21,Praca
Kobieta,65.0,Podstawowe,9381.02,07:19,16:56,Inne
Kobieta,26.0,Średnie,4177.4,23:01,06:32,Inne
Mężczyzna,67.0,Podstawowe,6169.57,13:15,18:45,Zakupy
Mężczyzna,51.0,Wyższe,8752.65,08:18,19:42,Praca
Kobieta,48.0,Wyższe,3156.97,08:36,18:19,Zakupy
Mężczyzna,54.0,Wyższe,13355.55,09:38,15:03,Edukacja
Mężczyzna,47.0,Wyższe,7541.49,21:39,03:15,Rozrywka
Kobieta,59.0,Wyższe,5140.43,07:19,16:12,Inne
Mężczyzna,34.0,Wyższe,7771.62,22:35,08:53,Rozrywka
Mężczyzna,23.0,Podstawowe,5286.0,18:53,21:10,Inne
Mężczyzna,43.0,Wyższe,5279.95,22:13,02:47,Praca
Mężczyzna,54.0,Średnie,5921.73,19:36,04:51,Rozrywka
Kobieta,29.0,Średnie,4240.71,18:31,20:25,Praca
Kobieta,60.0,Wyższe,3076.36,11:05,17:45,Edukacja
,67.0,Średnie,9349.2,23:10,06:25,Rozrywka
Kobieta,62.0,Podstawowe,9579.62,19:25,05:17,Rozrywka
Kobieta,21.0,Średnie,12756.22,13:34,20:22,Rozrywka
Kobieta,50.0,Wyższe,12323.8,16:53,18:38,Zakupy
Mężczyzna,60.0,Podstawowe,5158.64,16:32,17:27,Zakupy
Mężczyzna,37.0,Podstawowe,8129.46,16:03,22:37,Inne
Mężczyzna,63.0,Podstawowe,,06:58,06:48,Inne
Kobieta,30.0,Wyższe,11242.13,23:37,05:12,Zakupy
Kobieta,53.0,Średnie,11720.62,15:23,21:35,Zakupy
Kobieta,18.0,Podstawowe,11646.11,12:05,22:52,Zakupy
Kobieta,59.0,Wyższe,12412.75,19:04,00:43,Rozrywka
Mężczyzna,20.0,Podstawowe,14383.26,10:38,11:48,Edukacja
Mężczyzna,19.0,Podstawowe,6923.16,10:30,16:02,Edukacja
Kobieta,23.0,Średnie,11631.69,22:33,04:10,Rozrywka
Kobieta,18.0,Podstawowe,12594.41,06:28,11:17,Zakupy
Kobieta,,Podstawowe,10167.83,20:37,00:24,Rozrywka
Kobieta,,Średnie,9320.39,08:22,11:20,Praca
Mężczyzna,27.0,Wyższe,8633.72,20:13,06:24,Praca
Kobieta,62.0,Podstawowe,13644.84,29:31,21:24,Edukacja
Mężczyzna,53.0,Wyższe,4932.96,22:54,02:05,Zakupy
Kobieta,30.0,Wyższe,3588.41,15:03,02:59,Praca
Mężczyzna,67.0,Wyższe,12028.93,12:38,20:47,Zakupy
Kobieta,68.0,Średnie,6618.27,17:24,01:23,Inne
Kobieta,66.0,Podstawowe,14291.43,23:29,07:59,Inne
Mężczyzna,28.0,Podstawowe,10388.52,21:21,08:35,Zakupy
Mężczyzna,19.0,Wyższe,,07:07,17:05,Edukacja
Mężczyzna,47.0,Wyższe,10289.18,05:44,16:45,Rozrywka
Mężczyzna,44.0,Podstawowe,8791.8,05:22,10:14,Edukacja
Kobieta,35.0,Średnie,14496.42,15:10,18:49,Rozrywka
Kobieta,18.0,Wyższe,5390.82,07:02,20:00,Praca
Kobieta,33.0,Podstawowe,4101.43,14:54,23:27,Edukacja
Kobieta,36.0,Wyższe,10144.04,10:42,10:48,Inne
Kobieta,25.0,Wyższe,12856.4,12:57,13:00,Zakupy
Mężczyzna,21.0,Średnie,8776.19,13:21,19:01,Zakupy
Kobieta,24.0,Podstawowe,8289.64,19:27,08:47,Rozrywka
Mężczyzna,43.0,Wyższe,9032.02,23:51,12:36,Zakupy
Kobieta,64.0,Średnie,7963.8,12:33,16:50,Rozrywka
Mężczyzna,22.0,Średnie,3853.61,23:51,02:12,Rozrywka
Mężczyzna,21.0,Wyższe,7387.92,05:57,15:04,Zakupy
Mężczyzna,52.0,Podstawowe,5052.57,09:18,16:50,Inne
Kobieta,41.0,Średnie,14751.38,14:23,20:56,Rozrywka
,49.0,Podstawowe,6325.49,05:59,14:01,Zakupy
Kobieta,32.0,Podstawowe,6007.66,13:46,16:23,Inne
Mężczyzna,69.0,Średnie,11858.57,19:10,23:03,Edukacja
Kobieta,58.0,Średnie,11486.14,10:05,12:01,Inne
Kobieta,18.0,Wyższe,9663.32,07:32,15:47,Praca
Kobieta,54.0,Podstawowe,3640.4,22:13,05:26,Praca
Mężczyzna,23.0,Średnie,8157.26,14:37,01:55,Zakupy
Mężczyzna,41.0,Średnie,6857.98,14:10,01:44,Rozrywka
Mężczyzna,31.0,Wyższe,9536.68,15:03,18:43,Zakupy
Kobieta,67.0,Podstawowe,10832.13,18:24,04:30,Zakupy
Mężczyzna,69.0,Podstawowe,4833.08,16:17,01:14,Rozrywka
Kobieta,18.0,Wyższe,9484.6,15:53,00:33,Inne
Mężczyzna,33.0,Wyższe,6148.72,14:33,20:34,Praca
Mężczyzna,24.0,Wyższe,6267.7,11:48,22:37,Inne
Kobieta,33.0,Podstawowe,11798.33,06:02,15:44,Edukacja
Kobieta,56.0,Podstawowe,8711.98,19:31,21:16,Inne
Kobieta,36.0,Wyższe,11159.86,15:35,02:58,Praca
Kobieta,41.0,Wyższe,12301.18,18:51,04:35,Praca
Kobieta,24.0,Podstawowe,13256.6,22:12,02:18,Edukacja
Mężczyzna,33.0,Wyższe,10399.35,22:06,05:00,Praca
Mężczyzna,34.0,Średnie,7839.72,28:11,13:18,Rozrywka
Kobieta,23.0,Podstawowe,3480.64,13:47,22:36,Zakupy
Mężczyzna,24.0,Średnie,4439.52,10:32,20:30,Edukacja
Mężczyzna,43.0,Średnie,12021.82,16:51,16:46,Rozrywka
Mężczyzna,42.0,Podstawowe,5037.81,19:13,23:32,Praca
,,Podstawowe,,19:30,,
Mężczyzna,22.0,Wyższe,14158.0,13:31,22:40,Inne
Kobieta,23.0,Wyższe,3487.91,11:54,18:02,Edukacja
Kobieta,57.0,Podstawowe,14187.78,12:19,22:55,Rozrywka
Kobieta,69.0,Wyższe,6690.51,09:48,19:20,Rozrywka
Mężczyzna,23.0,Wyższe,7434.04,17:49,03:46,Inne
Mężczyzna,41.0,Podstawowe,9361.24,07:48,09:38,Praca
Kobieta,55.0,Średnie,13371.27,22:15,03:11,Edukacja
Mężczyzna,18.0,Średnie,10689.54,18:38,01:05,Rozrywka
Kobieta,18.0,Wyższe,3332.72,18:44,05:42,Rozrywka
Mężczyzna,23.0,Średnie,9605.03,15:44,18:33,Edukacja
Mężczyzna,38.0,Podstawowe,7574.81,15:27,22:09,Edukacja
Kobieta,63.0,Średnie,5855.95,11:58,21:42,Zakupy
Mężczyzna,34.0,Średnie,8464.3,23:58,02:20,Rozrywka
Mężczyzna,23.0,Wyższe,4835.42,20:27,06:09,Rozrywka
Mężczyzna,21.0,Średnie,12209.0,17:38,00:18,Praca
Mężczyzna,42.0,Wyższe,10968.37,11:58,16:43,Edukacja
Kobieta,70.0,Podstawowe,3941.6,23:46,09:10,Inne
Mężczyzna,27.0,Podstawowe,10386.64,12:23,23:45,Inne
Mężczyzna,33.0,Średnie,12947.29,08:55,14:04,Rozrywka
Mężczyzna,38.0,Średnie,9346.24,12:51,16:26,Praca
Mężczyzna,26.0,Średnie,3519.61,05:24,13:57,Rozrywka
Kobieta,47.0,Podstawowe,6326.41,22:41,02:21,Zakupy
Kobieta,62.0,Wyższe,11072.93,19:13,19:25,Inne
Kobieta,42.0,Średnie,10743.63,15:41,20:28,Praca
Kobieta,23.0,Wyższe,8658.62,16:48,19:26,Praca
Kobieta,25.0,Wyższe,6989.39,13:17,22:12,Inne
Kobieta,52.0,Wyższe,5444.62,07:21,09:40,Edukacja
Mężczyzna,57.0,Wyższe,6375.34,07:46,10:50,Zakupy
,,,3028.83,,,Edukacja
Mężczyzna,61.0,Podstawowe,8758.62,15:17,21:12,Inne
Kobieta,18.0,Średnie,5301.24,23:22,02:49,
Kobieta,33.0,Wyższe,10722.78,18:33,02:25,Inne
Kobieta,60.0,Podstawowe,8555.59,09:04,19:06,Rozrywka
Mężczyzna,49.0,Wyższe,7060.75,10:02,18:15,Zakupy
